GENE	PROTEIN	ORGANISM	ACC#	MW_(DA)	pI	MODIFICATION SUMMARY
AAK1	AAK1	human	Q2M2I8	103,885	6.16	K-ac, K-m3, K-ub, R-m1, S-gl, S-p, T-gl, T-p, Y-p
ACVR2A	ACVR2A	human	P27037	57,848	5.61	K-ub, N-ng, S-p, T-p, Y-p
ACVR2B	ACVR2B	human	Q13705	57,724	5.46	K-ub, S-p, T-p
AKT1	AKT1	human	P31749	55,686	5.75	K-ac, K-m1, K-m3, K-sm, K-ub, R-m2, R-me, S-gl, S-p, T-gl, T-p, Y-p
AKT2	AKT2	human	P31751	55,769	5.98	K-ac, K-ub, S-p, T-p, Y-p
AKT3	AKT3	human	Q9Y243	55,775	5.72	K-sm, K-ub, S-p, T-p, Y-p
ACVR1	ALK2	human	Q04771	57,153	7.12	K-ub, S-p, T-p
ACVR1B	ALK4	human	P36896	56,807	6.6	K-ub, S-p, T-p, Y-p
ALPK1	ALPHAK3	human	Q96QP1	138,861	5.83	S-p, T-p, Y-p
PRKAA1	AMPKA1	human	Q13131	64,009	8.32	K-ac, K-sc, K-sm, K-ub, S-p, T-p, Y-p
PRKAA2	AMPKA2	human	P54646	62,320	7.65	K-ac, K-sc, K-sm, K-ub, R-m1, S-p, T-p, Y-p
RIPK4	ANKRD3	human	P57078	91,611	6.69	S-p, T-p
MAP3K5	ASK1	human	Q99683	154,537	5.52	K-ac, K-sm, K-ub, R-me, S-p, T-p, Y-p
ATM	ATM	human	Q13315	350,687	6.39	K-ac, K-m1, K-ub, S-p, T-p, Y-p
ATR	ATR	human	Q13535	301,367	7.17	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
AURKA	AURA	human	O14965	45,823	9.45	K-ac, K-ub, S-p, T-p, Y-p
AURKB	AURB	human	Q96GD4	39,311	9.36	K-sm, K-ub, R-m1, S-p, T-p, Y-p
AURKC	AURC	human	Q9UQB9	35,591	8.96	K-ac, K-ub, S-p, T-p, Y-p
BCKDK	BCKDK	human	O14874	46,360	8.97	K-ac, K-m1, K-sc, K-ub, S-p, T-p, Y-p
BMP2K	BIKE	human	Q9NSY1	129,172	6.05	K-ac, K-ub, S-p, T-p, Y-p
BMPR1A	BMPR1A	human	P36894	60,198	7.71	K-ub, S-p, Y-p
BMPR1B	BMPR1B	human	O00238	56,930	7.78	K-ub, S-p, T-ga, T-p, Y-p
BMPR2	BMPR2	human	Q13873	115,201	5.82	K-ac, K-ub, N-ng, S-p, T-p, Y-p
BRAF	BRAF	human	P15056	84,437	7.29	K-ac, K-ub, S-p, T-p, Y-p
BRSK1	BRSK1	human	Q8TDC3	85,087	9.39	K-ub, R-m1, S-p, T-p, Y-p
BRSK2	BRSK2	human	Q8IWQ3	81,633	8.97	K-ub, R-m1, S-p, T-p, Y-p
BUB1	BUB1	human	O43683	122,375	6.03	K-ac, K-ub, S-p, T-p, Y-p
CAMK1	CAMK1A	human	Q14012	41,337	5.12	K-ub, S-p, T-p, Y-p
PNCK	CAMK1B	human	Q6P2M8	38,500	6.28	K-ub, S-p, T-p, Y-p
CAMK1D	CAMK1D	human	Q8IU85	42,914	6.77	K-ac, K-sm, K-ub, S-p, T-p, Y-p
CAMK1G	CAMK1G	human	Q96NX5	53,087	7.83	K-ac, S-p
CAMK2A	CAMK2A	human	Q9UQM7	54,088	6.61	K-ac, K-m1, K-m3, K-ub, R-m2, S-p, T-gl, T-p, Y-p
CAMK2B	CAMK2B	human	Q13554	72,678	6.87	K-ac, K-m1, K-m2, K-ub, N-ng, S-gl, S-p, T-gl, T-p, Y-p
CAMK2D	CAMK2D	human	Q13557	56,369	6.81	K-ac, K-m1, K-ub, S-p, T-gl, T-p, Y-p
CAMK2G	CAMK2G	human	Q13555	62,607	7.9	K-ac, K-m1, K-ub, S-p, T-p, Y-p
CAMK4	CAMK4	human	Q16566	51,926	5.6	K-ac, K-ub, S-gl, S-p, T-gl, T-p, Y-p
CAMKK1	CAMKK1	human	Q8N5S9	55,735	5.55	D-ca, K-ub, R-m1, R-m2, S-p, T-p, Y-p
CAMKK2	CAMKK2	human	Q96RR4	64,746	6.25	K-ub, S-p, T-p, Y-p
MYLK3	CAMLCK	human	Q32MK0	88,393	5.76	S-p, T-p, Y-p
CDC7	CDC7	human	O00311	63,888	8.96	K-ac, K-sm, K-ub, S-p, T-p, Y-p
CDK1	CDK1	human	P06493	34,095	8.38	K-ac, K-sc, K-sm, K-ub, S-p, T-p, Y-p
CDK10	CDK10	human	Q15131	41,038	9.06	K-ub, T-p, Y-p
CDK12	CDK12	human	Q9NYV4	164,155	9.46	K-ac, K-ub, R-m1, R-m2, S-gl, S-p, T-gl, T-p, Y-p
CDK13	CDK13	human	Q14004	164,923	9.71	D-ca, K-ac, K-sm, K-ub, S-p, T-p, Y-p
CDK14	CDK14	human	O94921	53,057	9.06	K-ub, S-p, T-p, Y-p
CDK16	CDK16	human	Q00536	55,716	7.23	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CDK17	CDK17	human	Q00537	59,582	9.1	K-ac, K-m1, K-ub, S-p, T-p, Y-p
CDK18	CDK18	human	Q07002	54,424	8.84	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CDK19	CDK19	human	Q9BWU1	56,802	8.66	K-ub, S-p, T-p, Y-p
CDK2	CDK2	human	P24941	33,930	8.8	K-ac, K-sm, K-ub, R-m1, S-p, T-p, Y-p
CDK3	CDK3	human	Q00526	35,046	8.86	K-ub, S-p, T-p, Y-p
CDK4	CDK4	human	P11802	33,730	6.52	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CDK5	CDK5	human	Q00535	33,304	7.57	K-ac, K-m1, K-ub, S-p, T-p, Y-p
CDK6	CDK6	human	Q00534	36,938	6.02	D-p, K-ac, K-m1, K-ub, S-p, T-p, Y-p
CDK7	CDK7	human	P50613	39,038	8.66	K-ub, S-p, T-p, Y-p
CDK8	CDK8	human	P49336	53,284	8.72	K-ac, K-ub, S-p, T-p, Y-p
CDK9	CDK9	human	P50750	42,778	8.97	K-ac, K-me, K-sm, K-ub, R-m2, R-me, S-p, T-p, Y-p
CDKL1	CDKL1	human	Q00532	41,833	9.04	S-p, T-p, Y-p
CDKL5	CDKL5	human	O76039	107,519	9.56	K-ac, N-ng, S-p, T-p, Y-p
TRPM7	CHAK1	human	Q96QT4	212,697	8.1	D-ca, K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
TRPM6	CHAK2	human	Q9BX84	231,708	7.86	K-ac, K-m1, K-ub, S-p, T-p, Y-p
CHEK1	CHK1	human	O14757	54,434	8.5	K-ac, K-ub, S-p, T-p
CHEK2	CHK2	human	O96017	60,915	5.65	K-ac, K-p, K-ub, S-p, T-gl, T-p, Y-p
CSNK1A1	CK1A	human	P48729	38,915	9.59	K-ac, K-ub, S-p, T-p, Y-p
CSNK1A1L	CK1A2	human	Q8N752	39,086	9.48	K-ac, K-ub, S-p, T-p, Y-p
CSNK1D	CK1D	human	P48730	47,330	9.77	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CSNK1E	CK1E	human	P49674	47,315	9.68	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CSNK1G1	CK1G1	human	Q9HCP0	48,511	9.13	K-ub, S-p, T-p, Y-p
CSNK1G2	CK1G2	human	P78368	47,457	9.16	K-ub, R-m1, S-p, T-p, Y-p
CSNK1G3	CK1G3	human	Q9Y6M4	51,389	9.29	K-m1, K-ub, S-p, T-p, Y-p
CSNK2A1	CK2A1	human	P68400	45,144	7.29	K-ac, K-ub, R-m1, S-p, T-p, Y-p
CSNK2A2	CK2A2	human	P19784	41,213	8.65	K-ac, K-sc, K-ub, R-m1, S-p, T-gl, Y-p
CLK1	CLK1	human	P49759	57,291	9.05	K-sm, K-ub, S-p, T-p, Y-p
CLK2	CLK2	human	P49760	60,090	9.69	S-p, T-p, Y-p
CLK3	CLK3	human	P49761	73,515	9.94	K-sm, K-ub, S-p, T-p, Y-p
CLK4	CLK4	human	Q9HAZ1	57,492	8.92	K-sm, S-p, T-p, Y-p
MAP3K8	COT	human	P41279	52,925	5.54	S-p, T-p, Y-p
CIT	CRIK	human	O14578	231,431	6.16	K-ac, K-ub, R-m1, S-p, T-p, Y-p
DAPK1	DAPK1	human	P53355	160,046	6.37	K-ac, K-ub, S-p, T-p, Y-p
DAPK2	DAPK2	human	Q9UIK4	42,898	6.45	K-ub, S-p, T-p, Y-p
DAPK3	DAPK3	human	O43293	52,536	6.44	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
DCLK1	DCAMKL1	human	O15075	82,224	8.84	K-ub, S-p, T-p, Y-p
DCLK2	DCAMKL2	human	Q8N568	83,606	8.63	R-m2, S-p, T-p, Y-p
MAP3K12	DLK	human	Q12852	93,219	6.03	K-ac, K-sm, K-ub, S-p, T-p
DMPK	DMPK1	human	Q09013	69,385	4.92	K-ub, R-m1, S-p, T-p
PRKDC	DNAPK	human	P78527	469,089	6.75	K-ac, K-m1, K-sc, K-sm, K-ub, R-m1, S-p, T-p, Y-p
STK17A	DRAK1	human	Q9UEE5	46,558	5.08	K-ub, S-p
DSTYK	DSTYK	human	Q6XUX3	105,206	6.29	K-ac, K-ub, R-m1, S-p, T-p
DYRK1A	DYRK1A	human	Q13627	85,584	8.9	K-ac, K-ub, S-p, T-p, Y-p
DYRK1B	DYRK1B	human	Q9Y463	69,198	9.25	K-ac, K-ub, S-p, Y-p
DYRK2	DYRK2	human	Q92630	66,652	9.7	R-m1, S-p, T-p, Y-p
DYRK3	DYRK3	human	O43781	65,714	9.41	K-ac, K-ub, S-p, T-p, Y-p
DYRK4	DYRK4	human	Q9NR20	59,608	9.03	K-sm, K-ub, S-p, T-p, Y-p
EEF2K	EEF2K	human	O00418	82,144	5.16	K-sm, K-ub, R-m1, S-p, T-p, Y-p
MAPK3	ERK1	human	P27361	43,136	6.28	K-ac, K-m3, K-ub, R-m1, S-p, T-p, Y-p
MAPK1	ERK2	human	P28482	41,390	6.5	K-ac, K-ub, R-m1, S-p, T-p, Y-p
MAPK7	ERK5	human	Q13164	88,386	5.6	K-ac, K-m1, K-sm, K-ub, S-p, T-p, Y-p
MAPK15	ERK7	human	Q8TD08	59,832	9.17	K-ac, R-m1, S-p, T-p, Y-p
FAM20C	FAM20C	human	Q8IXL6	66,234	7.65	N-ng, S-ga, S-p, T-ga, T-p, Y-p
GAK	GAK	human	O14976	143,191	5.49	K-ac, K-ub, R-m1, S-p, T-p, Y-p
MAP4K2	GCK	human	Q12851	91,556	5.91	K-ub, S-p, T-p, Y-p
EIF2AK4	GCN2	human	Q9P2K8	186,911	5.88	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
GRK1	GRK1	human	Q15835	63,526	5.63	K-ac, S-p, T-p
GRK2	GRK2	human	P25098	79,574	6.89	K-ac, K-ub, R-m1, S-p, T-p, Y-p
GRK3	GRK3	human	P35626	79,710	7.55	K-ac, K-ub, S-p, T-p, Y-p
GRK4	GRK4	human	P32298	66,583	7.93	K-ac, K-ub, S-p, T-p, Y-p
GRK5	GRK5	human	P34947	67,787	8.39	K-ac, K-m3, K-ub, S-p, T-p, Y-p
GRK6	GRK6	human	P43250	65,991	8.32	K-ac, K-ub, S-p, T-p, Y-p
GRK7	GRK7	human	Q8WTQ7	62,212	6.18	K-ac, S-p, T-p
GSK3A	GSK3A	human	P49840	50,981	8.95	K-ac, K-ub, R-m1, S-p, T-p, Y-p
GSK3B	GSK3B	human	P49841	46,744	8.98	K-ac, K-m1, K-ub, S-p, T-p, Y-p
HASPIN	HASPIN	human	Q8TF76	88,495	9.32	K-ac, K-m1, K-ub, S-p, T-p
MAP4K4	HGK	human	O95819	142,101	7.09	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
HIPK1	HIPK1	human	Q86Z02	130,843	8.48	K-sm, K-ub, R-m1, S-p, T-gl, T-p, Y-p
HIPK2	HIPK2	human	Q9H2X6	130,966	8.69	K-sm, K-ub, R-m1, S-p, T-p, Y-p
HIPK3	HIPK3	human	Q9H422	133,743	7.16	K-ac, K-m1, K-sm, K-ub, S-p, T-p, Y-p
HIPK4	HIPK4	human	Q8NE63	69,425	6.18	K-ac, K-ub, S-p, T-p, Y-p
MAP4K1	HPK1	human	Q92918	91,296	8.65	K-ub, S-p, T-p, Y-p
EIF2AK1	HRI	human	Q9BQI3	71,106	5.68	K-ac, K-ub, S-p, T-p
HUNK	HUNK	human	P57058	79,686	9.24	K-ac, K-ub, S-p, T-p, Y-p
CILK1	ICK	human	Q9UPZ9	71,427	9.79	K-ac, K-m1, K-ub, S-p, T-p, Y-p
CHUK	IKKA	human	O15111	84,640	6.27	K-ac, K-ub, S-p, T-p, Y-p
IKBKB	IKKB	human	O14920	86,564	5.58	K-ac, K-ub, S-gl, S-p, T-p, Y-p
IKBKE	IKKE	human	Q14164	80,462	7.91	K-ac, K-sm, K-ub, S-p, T-p, Y-p
IRAK1	IRAK1	human	P51617	76,537	6.18	K-ac, K-ub, R-m1, S-p, T-p, Y-p
IRAK4	IRAK4	human	Q9NWZ3	51,530	5.24	K-ac, K-ub, S-p, T-p
ERN1	IRE1	human	O75460	109,735	5.98	K-ac, K-ub, S-p, T-p, Y-p
ERN2	IRE2	human	Q76MJ5	102,480	6.73	S-p, Y-p
MAPK8	JNK1	human	P45983	48,296	6.43	K-ac, K-ub, S-p, T-p, Y-p
MAPK9	JNK2	human	P45984	48,139	5.41	K-ac, K-ub, S-p, T-p, Y-p
MAPK10	JNK3	human	P53779	52,585	6.33	K-ac, K-ub, S-p, T-p, Y-p
MAP4K5	KHS1	human	Q9Y4K4	95,024	7.97	K-ub, S-p, T-p, Y-p
MAP4K3	KHS2	human	Q8IVH8	101,316	7.38	K-ac, S-p, T-p, Y-p
UHMK1	KIS	human	Q8TAS1	46,546	5.59	K-ub, S-p, Y-p
LATS1	LATS1	human	O95835	126,870	8.84	K-ac, K-m1, K-sm, K-ub, R-m1, S-p, T-p, Y-p
LATS2	LATS2	human	Q9NRM7	120,136	8.44	K-ac, K-ub, S-p, T-gl, T-p, Y-p
STK11	LKB1	human	Q15831	48,636	7.12	K-ac, N-ng, S-p, T-p, Y-p
STK10	LOK	human	O94804	112,135	6.52	K-ac, K-ub, R-m1, S-p, T-p, Y-p
LRRK2	LRRK2	human	Q5S007	286,103	6.35	K-ub, S-p, T-p, Y-p
MAK	MAK	human	P20794	70,581	9.67	S-p, T-p, Y-p
MAP3K15	MAP3K15	human	Q6ZN16	147,437	5.42	K-m1, S-p, T-p, Y-p
MAPKAPK2	MAPKAPK2	human	P49137	45,568	8.87	K-ac, K-ub, S-p, T-p, Y-p
MAPKAPK3	MAPKAPK3	human	Q16644	42,987	6.87	K-ac, K-ub, S-p, T-p, Y-p
MAPKAPK5	MAPKAPK5	human	Q8IW41	54,220	7.66	K-ac, K-ub, S-p, T-p, Y-p
MARK1	MARK1	human	Q9P0L2	89,003	9.42	K-sc, K-ub, R-m1, S-p, T-p, Y-p
MARK2	MARK2	human	Q7KZI7	87,911	9.73	K-sc, K-ub, R-m1, S-p, T-gl, T-p, Y-p
MARK3	MARK3	human	P27448	84,429	9.59	K-sc, K-ub, R-m1, S-p, T-p, Y-p
MARK4	MARK4	human	Q96L34	82,520	9.7	K-sc, K-ub, R-m1, S-p, T-p, Y-p
MASTL	MASTL	human	Q96GX5	97,319	5.67	K-ac, K-m1, K-ub, S-p, T-p, Y-p
MAP2K1	MEK1	human	Q02750	43,439	6.18	D-ca, K-ac, K-sm, K-ub, N-ng, S-p, T-p, Y-p
