GENE	PROTEIN	ORGANISM	ACC#	MW_(DA)	pI	MODIFICATION SUMMARY
MAP2K2	MEK2	human	P36507	44,424	6.12	D-ca, K-sm, K-ub, S-p, T-gl, T-p
MAP2K5	MEK5	human	Q13163	50,112	5.98	K-ub, R-m1, S-p, T-p
MAP3K1	MEKK1	human	Q13233	164,470	7.93	K-sm, K-ub, S-p, T-p, Y-p
MAP3K2	MEKK2	human	Q9Y2U5	69,741	8.04	K-m1, K-m3, K-me, K-ub, S-p, T-p, Y-p
MAP3K3	MEKK3	human	Q99759	70,898	8.98	K-ub, R-m1, S-p, T-p, Y-p
MAP3K6	MEKK6	human	O95382	142,596	6.7	K-ub, S-p, T-p, Y-p
MELK	MELK	human	Q14680	74,642	8.92	K-m3, K-sm, K-ub, R-m1, S-p, T-p, Y-p
MINK1	MINK	human	Q8N4C8	149,822	7.85	K-ac, K-m1, K-ub, R-m1, S-gl, S-p, T-p, Y-p
MAP3K9	MLK1	human	P80192	121,895	5.63	K-ac, K-ub, S-p, T-p, Y-p
MAP3K10	MLK2	human	Q02779	103,695	6.56	R-m1, S-p, T-p
MAP3K11	MLK3	human	Q16584	92,688	8.4	K-ub, R-m1, S-p, T-p
MAP3K21	MLK4	human	Q5TCX8	113,957	8.97	K-ub, S-p, T-p, Y-p
MKNK1	MNK1	human	Q9BUB5	51,342	6.26	K-ub, R-m1, S-p, T-p, Y-p
MKNK2	MNK2	human	Q9HBH9	51,875	5.8	K-sm, K-ub, S-p, T-p
MOK	MOK	human	Q9UQ07	48,014	9.64	K-ub, S-p, T-p, Y-p
MOS	MOS	human	P00540	37,820	9.15	S-p, T-p, Y-p
STK16	MPSK1	human	O75716	34,656	6.42	K-ub, S-p, T-p, Y-p
CDC42BPA	MRCKA	human	Q5VT25	197,307	6.16	K-ac, K-ub, R-m1, S-gl, S-p, T-p, Y-p
CDC42BPB	MRCKB	human	Q9Y5S2	194,315	5.97	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
RPS6KA5	MSK1	human	O75582	89,865	6.63	S-p, T-p, Y-p
RPS6KA4	MSK2	human	O75676	85,606	8.51	K-sm, K-ub, R-m1, S-p, T-p, Y-p
STK4	MST1	human	Q13043	55,630	4.97	K-ac, K-m2, K-ub, S-p, T-p, Y-p
STK3	MST2	human	Q13188	56,301	5.12	K-ac, K-ub, S-p, T-p, Y-p
STK24	MST3	human	Q9Y6E0	49,308	5.49	K-ac, K-ub, N-ng, S-p, T-p, Y-p
STK26	MST4	human	Q9P289	46,529	5.16	K-ac, K-ub, R-m1, S-p, T-p, Y-p
MTOR	MTOR	human	P42345	288,892	6.73	K-ac, K-ub, S-p, T-p, Y-p
MYLK4	MYLK4	human	Q86YV6	44,508	5.89	S-p
MYO3A	MYO3A	human	Q8NEV4	186,208	9.04	K-ac, K-m1, S-p, T-p, Y-p
MYO3B	MYO3B	human	Q8WXR4	151,829	8.4	K-ub, R-m1, S-p, T-p, Y-p
STK38	NDR1	human	Q15208	54,190	6.7	K-ac, K-ub, R-m1, S-p, T-p, Y-p
STK38L	NDR2	human	Q9Y2H1	54,003	6.36	K-ac, K-ub, R-m1, S-p, T-p, Y-p
NEK1	NEK1	human	Q96PY6	142,828	5.67	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
NEK11	NEK11	human	Q8NG66	74,192	5	K-ac, S-p, T-p, Y-p
NEK2	NEK2	human	P51955	51,763	9.03	K-ac, K-ub, S-p, T-p
NEK3	NEK3	human	P51956	57,705	6.72	K-ac, R-m1, S-p, T-p, Y-p
NEK4	NEK4	human	P51957	94,597	8.04	D-ca, K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
NEK5	NEK5	human	Q6P3R8	81,445	9.05	K-ac, Y-p
NEK6	NEK6	human	Q9HC98	35,714	8.26	K-ub, S-p, T-p, Y-p
NEK7	NEK7	human	Q8TDX7	34,551	8.49	K-ub, S-p, T-p, Y-p
NEK8	NEK8	human	Q86SG6	74,806	8.02	K-ub, S-p, T-p
NEK9	NEK9	human	Q8TD19	107,168	5.51	K-ac, K-ub, R-m1, S-p, T-p, Y-p
MAP3K14	NIK	human	Q99558	104,042	7.77	K-ub, S-p, T-p, Y-p
NIM1K	NIM1	human	Q8IY84	49,606	8.53	T-p, Y-p
NLK	NLK	human	Q9UBE8	58,283	8.35	K-ub, S-p, T-p, Y-p
NUAK1	NUAK1	human	O60285	74,305	8.97	R-m1, S-p, T-p, Y-p
NUAK2	NUAK2	human	Q9H093	69,612	9.01	R-m1, S-p, T-p, Y-p
OXSR1	OSR1	human	O95747	58,022	6.03	K-ac, K-m1, K-ub, R-m1, S-p, T-p
MAPK14	P38A	human	Q16539	41,293	5.48	K-ac, K-sm, K-ub, R-m1, R-me, S-p, T-p, Y-p
MAPK11	P38B	human	Q15759	41,357	5.56	S-p, T-p, Y-p
MAPK13	P38D	human	O15264	42,090	8.48	K-ub, S-p, T-p, Y-p
MAPK12	P38G	human	P53778	41,940	5.98	K-ac, S-p, T-p, Y-p
RPS6KB1	P70S6K	human	P23443	59,140	6.21	K-ac, K-ub, R-m1, S-gl, S-p, T-p, Y-p
RPS6KB2	P70S6KB	human	Q9UBS0	53,455	6.91	K-ac, K-ub, R-m1, S-p, T-p, Y-p
RPS6KA1	P90RSK	human	Q15418	82,723	7.68	K-ac, K-sm, K-ub, R-m1, S-p, T-p, Y-p
PAK1	PAK1	human	Q13153	60,647	5.55	K-ac, K-sm, K-ub, N-ng, S-p, T-p, Y-p
PAK2	PAK2	human	Q13177	58,043	5.69	D-ca, K-ac, K-ub, R-m1, R-m2, S-p, T-p, Y-p
PAK3	PAK3	human	O75914	62,310	5.33	K-ac, K-ub, S-p, T-p, Y-p
PAK4	PAK4	human	O96013	64,072	9.76	K-ac, K-m1, K-me, K-ub, R-m1, S-p, T-p, Y-p
PAK5	PAK5	human	Q9P286	80,745	8.19	K-ac, R-m1, R-m2, S-p, T-p, Y-p
PAK6	PAK6	human	Q9NQU5	74,869	9.57	S-p, T-p, Y-p
PASK	PASK	human	Q96RG2	142,929	4.75	K-ac, K-ub, S-p, T-p, Y-p
PBK	PBK	human	Q96KB5	36,085	4.98	K-ac, K-sm, K-ub, S-p, T-p, Y-p
PDK1	PDHK1	human	Q15118	49,244	8.92	K-ac, R-m1, S-p, T-p, Y-p
PDK4	PDHK4	human	Q16654	46,469	6.19	K-ub, S-p, T-p
PDPK1	PDK1	human	O15530	63,152	6.95	K-ac, K-ub, R-m1, S-p, T-p, Y-p
EIF2AK3	PERK	human	Q9NZJ5	125,216	5.27	K-ub, N-ng, S-p, T-p, Y-p
PHKG1	PHKG1	human	Q16816	45,024	6.4	K-ac, K-m1, S-p, T-p, Y-p
PHKG2	PHKG2	human	P15735	46,442	5.95	K-ub, S-p, T-p, Y-p
PIM1	PIM1	human	P11309	35,686	5.72	K-sm, K-ub, S-p, T-p, Y-p
PIM2	PIM2	human	Q9P1W9	34,190	5.58	K-ub, S-p, T-p, Y-p
PIM3	PIM3	human	Q86V86	35,891	5.75	K-ub, S-p, T-p
PINK1	PINK1	human	Q9BXM7	62,769	9.43	K-ac, K-ub, S-p, T-p
PRKACA	PKACA	human	P17612	40,590	8.84	K-ac, K-ub, S-p, T-p, Y-p
PRKACB	PKACB	human	P22694	40,623	8.84	K-ac, K-ub, S-p, T-p, Y-p
PRKACG	PKACG	human	P22612	40,434	8.7	K-ub, R-m2, T-p, Y-p
PRKCA	PKCA	human	P17252	76,750	6.61	K-ac, K-ub, R-m1, S-gl, S-p, T-gl, T-p, Y-p
PRKCB	PKCB	human	P05771	76,869	6.57	K-ac, K-ub, R-m1, S-gl, S-p, T-gl, T-p, Y-p
PRKCD	PKCD	human	Q05655	77,505	7.93	K-ac, K-sm, K-ub, R-m1, S-p, T-gl, T-p, Y-p
PRKCE	PKCE	human	Q02156	83,674	6.73	K-ac, K-sm, K-ub, S-gl, S-p, T-gl, T-p, Y-p
PRKCG	PKCG	human	P05129	78,448	7.27	K-ac, K-ub, R-m1, S-gl, S-p, T-gl, T-p, Y-p
PRKCH	PKCH	human	P24723	77,828	7.94	K-ac, K-ub, R-m1, S-p, T-p, Y-p
PRKCI	PKCI	human	P41743	68,262	5.54	K-ac, K-ub, R-m1, S-p, T-p, Y-p
PRKCQ	PKCT	human	Q04759	81,865	7.69	K-ac, K-ub, S-gl, S-p, T-p, Y-p
PRKCZ	PKCZ	human	Q05513	67,660	5.49	K-ac, R-m1, S-gl, S-p, T-gl, T-p, Y-p
PRKG1	PKG1	human	Q13976	76,364	5.74	K-ac, R-m1, S-p, T-p, Y-p
PRKG2	PKG2	human	Q13237	87,432	8.67	K-m2, K-sm, K-ub, R-m1, S-p, T-p, Y-p
PKN1	PKN1	human	Q16512	103,932	5.99	K-ac, K-ub, R-m1, R-m2, S-p, T-p, Y-p
PKN2	PKN2	human	Q16513	112,035	5.95	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
PKN3	PKN3	human	Q6P5Z2	99,421	8.77	K-ac, K-ub, R-m1, S-p, T-p
EIF2AK2	PKR	human	P19525	62,094	8.58	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
PLK1	PLK1	human	P53350	68,255	9.09	K-ac, K-m1, K-m2, K-me, K-sm, K-ub, S-p, T-p, Y-p
PLK2	PLK2	human	Q9NYY3	78,237	8.52	K-ac, K-m1, K-ub, S-p, T-p, Y-p
PLK3	PLK3	human	Q9H4B4	71,629	9.28	S-p, T-p, Y-p
PLK4	PLK4	human	O00444	108,972	8.79	K-ac, K-ub, R-m1, S-p, T-p, Y-p
PRKD1	PRKD1	human	Q15139	101,704	6.16	K-ac, K-ub, S-p, T-p, Y-p
PRKD2	PRKD2	human	Q9BZL6	96,722	6.39	K-ac, K-ub, S-p, T-p, Y-p
PRKD3	PRKD3	human	O94806	100,471	6.42	K-ub, S-p, T-p, Y-p
PRKX	PRKX	human	P51817	40,896	6.37	S-p, T-p
PRPF4B	PRP4	human	Q13523	116,987	10.26	K-ac, K-m1, K-sm, K-ub, S-p, T-p, Y-p
TP53RK	PRPK	human	Q96S44	28,160	9.56	K-ub, R-m1, S-p, T-p, Y-p
SIK2	QIK	human	Q9H0K1	103,915	5.7	K-ac, K-ub, R-m1, S-p, T-p, Y-p
SIK3	QSK	human	Q9Y2K2	144,851	6.3	K-ac, K-ub, R-m1, S-gl, S-p, T-p, Y-p
RAF1	RAF1	human	P04049	73,052	9.33	K-m1, K-ub, R-m1, S-p, T-p, Y-p
RIPK1	RIPK1	human	Q13546	75,931	5.92	D-ca, K-ac, K-ub, R-m1, S-p, T-p, Y-p
RIPK2	RIPK2	human	O43353	61,195	6.63	K-m1, K-ub, R-m1, S-p, T-p, Y-p
RIPK3	RIPK3	human	Q9Y572	56,887	6.08	K-ub, R-m1, R-m2, S-p, T-p
ROCK1	ROCK1	human	Q13464	158,175	5.67	K-ac, K-m1, K-ub, S-p, T-p, Y-p
ROCK2	ROCK2	human	O75116	160,900	5.75	K-ac, K-m1, K-ub, S-p, T-p, Y-p
RPS6KA3	RSK2	human	P51812	83,736	6.41	K-ac, K-ub, R-m1, S-p, T-p, Y-p
RPS6KA2	RSK3	human	Q15349	83,239	8.82	K-ac, K-ub, R-m1, S-p, T-p, Y-p
RPS6KA6	RSK4	human	Q9UK32	83,872	5.92	K-ac, K-ub, R-m1, S-p, T-p, Y-p
SBK1	SBK	human	Q52WX2	46,252	9.28	K-ub, S-p, T-p, Y-p
SGK1	SGK1	human	O00141	48,942	8.7	K-ac, K-ub, S-p, T-p, Y-p
SGK3	SGK3	human	Q96BR1	57,108	6.45	K-m2, K-ub, S-p, T-p, Y-p
SIK1	SIK	human	P57059	84,902	6.81	K-sm, S-p, T-p
MYLK2	SKMLCK	human	Q9H1R3	64,685	6.6	K-ac, K-ub, S-p, T-p, Y-p
SLK	SLK	human	Q9H2G2	142,695	5.08	K-ac, K-m1, K-ub, R-m1, S-gl, S-p, T-p, Y-p
SMG1	SMG1	human	Q96Q15	410,501	6.03	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
MYLK	SMMLCK	human	Q15746	210,715	5.85	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
SNRK	SNRK	human	Q9NRH2	84,276	6.62	K-ac, K-ub, R-m1, S-p, T-p, Y-p
SRPK1	SRPK1	human	Q96SB4	74,325	5.81	K-ac, K-ub, R-m1, S-p, T-p, Y-p
SRPK2	SRPK2	human	P78362	77,527	4.87	K-ac, K-ub, R-m1, S-p, T-p, Y-p
SRPK3	SRPK3	human	Q9UPE1	62,014	6.83	K-ac, K-ub, R-m1, S-p, T-p
TSSK6	SSTK	human	Q9BXA6	30,331	9.24	S-p
STK33	STK33	human	Q9BYT3	57,831	6.6	K-ac, K-ub, S-p, T-p, Y-p
STK39	STLK3	human	Q9UEW8	59,474	5.92	K-ac, K-m1, K-ub, R-m1, S-p, T-p, Y-p
MAP3K7	TAK1	human	O43318	67,196	6.69	K-ac, K-ub, S-gl, S-p, T-p, Y-p
TAOK1	TAO1	human	Q7L7X3	116,070	7.3	K-ac, K-ub, R-m1, S-p, T-p, Y-p
TAOK2	TAO2	human	Q9UL54	138,251	6.84	K-ac, K-ub, R-m1, S-p, T-p, Y-p
TAOK3	TAO3	human	Q9H2K8	105,406	6.83	K-ac, K-ub, S-p, T-p, Y-p
TBK1	TBK1	human	Q9UHD2	83,642	6.32	K-ac, K-ub, R-me, S-p, T-p, Y-p
TGFBR1	TGFBR1	human	P36897	55,960	7.51	K-ub, S-p, T-p, Y-p
TGFBR2	TGFBR2	human	P37173	64,568	5.6	K-ne, K-ub, S-gl, S-p, T-ga, T-p, Y-p
TLK1	TLK1	human	Q9UKI8	86,700	8.88	K-ac, K-ub, S-p, T-p
TLK2	TLK2	human	Q86UE8	87,661	8.65	K-ac, K-ub, S-p, T-p, Y-p
TNIK	TNIK	human	Q9UKE5	154,943	6.7	K-ac, K-ub, R-m1, S-gl, S-p, T-gl, T-p, Y-p
TSSK1B	TSSK1	human	Q9BXA7	41,618	7.6	K-ac, S-p, Y-p
TSSK2	TSSK2	human	Q96PF2	40,939	9.02	K-ac, S-p, Y-p
TTBK1	TTBK1	human	Q5TCY1	142,737	5.46	K-ac, K-sm, K-ub, R-m1, S-p, T-p, Y-p
TTBK2	TTBK2	human	Q6IQ55	137,412	6.54	K-ac, K-sm, K-ub, S-p, T-p, Y-p
TTK	TTK	human	P33981	97,072	8.41	K-ac, K-m1, K-me, K-sm, K-ub, R-m2, S-p, T-p, Y-p
ULK1	ULK1	human	O75385	112,631	9.03	K-ac, K-ub, R-m1, S-p, T-gl, T-p
ULK2	ULK2	human	Q8IYT8	112,694	8.84	K-ac, R-m2, S-p, T-gl, T-p, Y-p
VRK1	VRK1	human	Q99986	45,476	9.02	K-ac, K-m1, K-sm, K-ub, S-p, T-p, Y-p
VRK2	VRK2	human	Q86Y07	58,141	8.97	K-ac, K-m1, K-ub, S-p, T-p, Y-p
WNK1	WNK1	human	Q9H4A3	250,794	5.94	D-ca, K-ac, K-ub, R-m1, S-p, T-p, Y-p
WNK3	WNK3	human	Q9BYP7	198,416	5.77	K-ac, R-m1, S-gl, S-p, T-p, Y-p
WNK4	WNK4	human	Q96J92	134,739	5.36	K-m1, K-ub, R-m1, S-p, T-p, Y-p
STK32B	YANK2	human	Q9NY57	47,883	7.63	S-p, Y-p
STK32C	YANK3	human	Q86UX6	54,994	6.16	K-ub, R-m1, S-p, T-p, Y-p
STK25	YSK1	human	O00506	48,112	6.27	K-ub, S-p, T-p, Y-p
MAP3K19	YSK4	human	Q56UN5	150,537	6.61	K-ac, K-ub, S-p, T-p
MAP3K20	ZAK	human	Q9NYL2	91,155	7.9	K-ac, K-m1, K-ub, R-m1, R-m2, S-p, T-p, Y-p
